User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date,label
6843221,4660,1480,0.9,6,2016-01-24,,0
1172127,2195,0,0.0,10,,2016-04-16,1
470852,7019,3887,0.9,10,2016-01-29,,0
4402118,2854,3783,0.75,0,2016-03-23,2016-03-25,3
5390491,611,0,0.0,0,,2016-04-10,1
974575,4195,3726,0.9,1,2016-03-28,,0
2492820,760,0,0.0,1,,2016-05-21,1
4225445,3381,1807,0.9,10,2016-01-29,,0
5638159,1169,0,0.0,0,,2016-02-04,1
2106084,7679,8732,0.95,3,2016-01-16,,0
1065364,3381,0,0.0,0,,2016-05-04,1
4056681,3532,0,0.0,0,,2016-03-06,1
6790392,3101,12923,0.9666666666666667,0,2016-05-06,,0
7157983,3532,0,0.0,0,,2016-01-31,1
5993657,760,2418,0.8333333333333334,0,2016-06-15,,0
3583205,4139,1049,0.9,0,2016-06-14,,0
1284400,3621,2705,0.75,0,2016-05-09,,0
968453,3210,0,0.0,0,,2016-05-19,1
5262339,1569,12961,0.7,2,2016-02-04,,0
4104124,7483,0,0.0,0,,2016-04-13,1
3666545,2970,0,0.0,2,,2016-03-10,1
6917233,2099,12034,0.9,5,2016-02-07,,0
1880834,7706,416,0.9,1,2016-01-29,,0
6051209,3381,0,0.0,2,,2016-06-16,1
6296684,4921,0,0.0,1,,2016-05-10,1
462361,3786,0,0.0,1,,2016-01-04,1
3288140,1962,0,0.0,0,,2016-06-15,1
5427069,8386,161,0.7,5,2016-01-25,,0
4873381,1336,6523,0.95,3,2016-06-03,,0
657063,450,3732,0.8333333333333334,1,2016-04-07,,0
2908762,4663,818,0.8666666666666667,10,2016-01-24,,0
6657277,7487,13324,0.95,11,2016-02-27,,0
5504375,4663,11002,0.8666666666666667,5,2016-05-28,,0
629550,7170,0,0.0,10,,2016-05-17,1
7269397,4190,0,0.0,10,,2016-06-06,1
6141350,450,1532,0.8333333333333334,5,2016-05-22,,0
5838786,7555,17,0.8333333333333334,2,2016-01-24,,0
5515261,8390,0,0.0,0,,2016-05-30,1
3448424,450,8555,0.8333333333333334,10,2016-02-03,,0
1011817,3532,0,0.0,0,,2016-03-16,1
7004284,3381,0,0.0,0,,2016-04-27,1
4085927,3381,0,0.0,2,,2016-06-18,1
3775811,5427,1196,0.9666666666666667,11,2016-04-18,,0
3065183,8386,10823,0.75,10,2016-01-23,,0
2040409,5138,7577,0.9,1,2016-02-02,,0
610074,1614,0,0.0,0,,2016-03-30,1
5430123,450,3732,0.8333333333333334,0,2016-04-02,,0
7018893,5717,12349,0.75,2,2016-01-23,,0
401699,3792,0,0.0,0,,2016-03-10,1
4853063,6434,10050,0.9,1,2016-01-24,,0
2429101,7290,0,0.0,5,,2016-06-03,1
5262751,3284,4481,0.9666666666666667,0,2016-02-02,,0
6287952,7019,3887,0.9,1,2016-01-30,,0
645539,6412,13287,0.95,1,2016-04-26,,0
4551200,4860,9316,0.7,10,2016-06-02,,0
7074678,171,0,0.0,0,,2016-04-06,1
4338443,2099,12034,0.9,0,2016-01-26,,0
4280682,1637,0,0.0,0,,2016-04-04,1
5942790,6182,0,0.0,5,,2016-04-25,1
5657603,4663,13304,0.8666666666666667,0,2016-05-23,,0
278322,4660,1480,0.9,10,2016-01-27,,0
3023053,6485,0,0.0,0,,2016-01-18,1
719725,450,3732,0.8333333333333334,0,2016-04-08,,0
7350824,2436,0,0.0,3,,2016-05-01,1
6217935,3381,7610,0.9,0,2016-03-27,,0
3830065,3559,3969,0.95,1,2016-06-11,,0
1838542,6020,2599,0.95,0,2016-05-14,,0
1322762,5341,0,0.0,0,,2016-04-30,1
1421307,4582,0,0.0,0,,2016-06-30,1
1319409,7909,0,0.0,6,,2016-01-08,1
2717251,8831,0,0.0,2,,2016-04-27,1
6930692,8181,0,0.0,0,,2016-03-22,1
2593605,3311,0,0.0,0,,2016-05-28,1
2090577,6454,14031,0.9,10,2016-02-07,,0
4380221,1576,0,0.0,0,,2016-02-03,1
1702967,5341,111,0.8333333333333334,0,2016-02-01,,0
418188,4142,0,0.0,0,,2016-02-27,1
4079784,2342,0,0.0,0,,2016-04-28,1
1022140,2436,3992,0.8333333333333334,0,2016-04-22,,0
325354,5341,111,0.8333333333333334,0,2016-01-27,,0
6378257,3532,883,0.9,0,2016-02-11,,0
2513907,3284,4481,0.9666666666666667,0,2016-02-20,,0
5443210,6134,767,0.9,1,2016-01-28,,0
2387516,1715,0,0.0,7,,2016-03-27,1
5158927,6434,2879,0.9,0,2016-05-18,,0
1963706,8390,0,0.0,0,,2016-05-02,1
2967644,450,8555,0.8333333333333334,5,2016-01-24,,0
723714,5074,0,0.0,3,,2016-02-09,1
2295654,2934,0,0.0,0,,2016-06-18,1
314686,517,0,0.0,0,,2016-03-25,1
3703653,2762,0,0.0,0,,2016-01-07,1
3988048,1941,0,0.0,0,,2016-03-09,1
3548295,6454,14031,0.9,3,2016-02-07,,0
3689512,3381,11951,0.9,1,2016-01-28,,0
3231883,6434,10050,0.9,11,2016-01-23,,0
1734050,760,0,0.0,0,,2016-04-18,1
3590553,1214,9606,0.95,0,2016-06-15,,0
678763,1052,4538,0.95,0,2016-03-28,,0
318615,4833,13628,0.9,7,2016-01-30,,0
6208168,2709,2840,0.9,1,2016-01-25,,0
2153789,6901,0,0.0,0,,2016-06-07,1
2146796,7019,7665,0.9,10,2016-02-26,,0
1087121,6434,10050,0.9,4,2016-01-23,,0
1114687,1169,4627,0.6,1,2016-02-07,,0
5992766,2970,0,0.0,4,,2016-03-21,1
7082673,6485,10323,0.75,4,2016-03-27,2016-03-29,3
4641856,6683,12741,0.75,1,2016-03-25,2016-03-30,3
806785,8347,0,0.0,0,,2016-04-29,1
4840652,3532,6521,0.9,2,2016-01-18,,0
4394241,5341,111,0.8333333333333334,0,2016-02-07,2016-02-16,3
2672132,3381,9776,0.5,4,2016-01-29,,0
4300514,6189,12807,0.9666666666666667,0,2016-06-09,,0
4793441,3786,9038,0.5,10,2016-01-23,,0
1361939,4267,11022,0.9,10,2016-01-01,,0
7309276,450,3732,0.8333333333333334,10,2016-04-09,,0
2992675,6901,0,0.0,0,,2016-05-22,1
2509633,4660,1480,0.9,10,2016-01-25,,0
6472720,1433,8735,0.8333333333333334,2,2016-02-14,,0
1412019,665,0,0.0,5,,2016-03-19,1
5861629,2146,3478,0.9,4,2016-01-23,,0
5339231,1080,3123,0.5,1,2016-05-25,,0
3648441,760,3811,0.8333333333333334,0,2016-03-21,,0
551929,7657,11610,0.9,11,2016-05-21,,0
3230593,3532,6521,0.9,0,2016-01-05,,0
5026307,8292,0,0.0,0,,2016-01-20,1
6635645,1569,5054,0.85,1,2016-04-10,,0
5049299,4691,0,0.0,0,,2016-03-31,1
5225624,6265,0,0.0,0,,2016-04-03,1
4363981,2099,12034,0.9,1,2016-02-07,,0
1088369,991,0,0.0,4,,2016-06-10,1
6413709,4860,9586,0.7,6,2016-02-03,,0
7152201,6901,2366,0.8333333333333334,0,2016-05-11,,0
5754707,5256,0,0.0,0,,2016-02-27,1
4195604,129,8944,0.8333333333333334,0,2016-05-24,,0
1659912,3939,0,0.0,1,,2016-04-02,1
3072217,6434,0,0.0,0,,2016-06-25,1
2300034,5341,0,0.0,0,,2016-03-29,1
3598918,1113,0,0.0,7,,2016-05-24,1
2420053,7974,9274,0.9,3,2016-01-27,,0
607169,6481,0,0.0,0,,2016-05-21,1
6840235,4663,11002,0.8666666666666667,0,2016-05-28,,0
296440,4433,190,0.9,11,2016-01-31,,0
3902541,5341,0,0.0,0,,2016-04-16,1
5997857,1390,7996,0.9,4,2016-04-19,2016-04-25,3
2558340,4433,190,0.9,11,2016-01-30,,0
3725606,2934,0,0.0,0,,2016-06-01,1
946940,514,0,0.0,0,,2016-02-18,1
348713,8386,4283,0.8,10,2016-06-15,,0
3003451,450,1532,0.8333333333333334,0,2016-05-29,2016-06-10,3
2759306,7717,9614,0.95,2,2016-06-10,,0
6105691,3298,7882,0.8,3,2016-04-16,,0
6926615,6901,1097,0.8,1,2016-06-08,,0
2979503,5341,0,0.0,0,,2016-03-17,1
6228123,171,0,0.0,1,,2016-02-02,1
1233995,4883,0,0.0,3,,2016-05-09,1
6031538,5010,3049,0.95,5,2016-05-19,,0
313760,4234,0,0.0,1,,2016-05-23,1
3811253,4582,0,0.0,0,,2016-05-08,1
5444580,1569,12961,0.7,11,2016-02-01,,0
6031538,760,3237,0.75,1,2016-01-29,,0
3260560,3691,0,0.0,0,,2016-05-15,1
3221124,5152,0,0.0,0,,2016-06-06,1
25761,4331,0,0.0,1,,2016-05-30,1
4744594,2804,10326,0.8333333333333334,10,2016-01-25,,0
6678512,5341,111,0.8333333333333334,0,2016-02-07,,0
3292015,2934,5686,0.8333333333333334,0,2016-03-22,,0
6415442,6735,0,0.0,0,,2016-04-04,1
5251042,209,12368,0.9,10,2016-01-24,,0
4350811,4833,7802,0.9,10,2016-01-30,,0
504073,7113,6311,0.8,4,2016-04-09,,0
6908193,450,8555,0.8333333333333334,5,2016-01-23,,0
7313309,6901,2366,0.8333333333333334,0,2016-05-29,,0
2360301,6284,6551,0.9,5,2016-04-12,,0
5036236,5387,0,0.0,0,,2016-06-16,1
7174261,4099,10068,0.9,0,2016-05-28,,0
1561741,2709,13165,0.9,10,2016-05-18,,0
5699871,1569,5054,0.85,10,2016-04-19,,0
5422640,3532,0,0.0,0,,2016-03-21,1
322870,8075,10031,0.95,0,2016-05-25,,0
4194935,6485,10323,0.75,0,2016-03-21,,0
5143671,1169,9585,0.5,10,2016-01-28,,0
583749,450,1613,0.8333333333333334,10,2016-06-09,,0
5320071,8463,13915,0.95,11,2016-03-06,,0
7232368,7555,17,0.8333333333333334,3,2016-01-25,,0
5581452,3381,0,0.0,3,,2016-03-14,1
4422081,8653,0,0.0,1,,2016-06-23,1
3423320,1433,9476,0.75,3,2016-01-25,,0
6414363,2714,13408,0.95,10,2016-05-21,,0
6978924,3284,4481,0.9666666666666667,0,2016-02-19,,0
6602067,4579,0,0.0,0,,2016-03-17,1
1706683,5341,0,0.0,0,,2016-02-16,1
5232788,7113,6311,0.8,11,2016-04-18,,0
219234,760,2418,0.8333333333333334,10,2016-06-09,,0
4094534,1169,0,0.0,0,,2016-02-16,1
2987625,1041,13490,0.8333333333333334,2,2016-01-23,,0
6731677,6485,0,0.0,0,,2016-02-20,1
1846757,2436,3992,0.8333333333333334,7,2016-04-24,,0
5711995,450,8555,0.8333333333333334,10,2016-02-02,,0
7052597,7961,0,0.0,0,,2016-06-14,1
5330583,5341,0,0.0,0,,2016-01-23,1
5986857,4597,0,0.0,0,,2016-04-20,1
730926,5717,8192,0.75,2,2016-05-14,,0
2417189,1469,7430,0.6,3,2016-05-21,,0
6079198,4260,0,0.0,0,,2016-02-19,1
6406198,6434,10050,0.9,10,2016-02-03,,0
3942272,8065,0,0.0,0,,2016-03-30,1
421397,3621,2705,0.75,2,2016-05-30,,0
4996023,797,12331,0.8333333333333334,0,2016-05-13,,0
1529762,3939,0,0.0,3,,2016-06-12,1
5835586,450,8555,0.8333333333333334,1,2016-02-04,,0
6383078,3710,13056,0.9333333333333333,1,2016-02-03,,0
1291423,760,0,0.0,0,,2016-02-28,1
1987655,450,1613,0.8333333333333334,10,2016-06-12,,0
3380698,1945,11501,0.9,0,2016-05-05,,0
635384,7555,0,0.0,0,,2016-05-19,1
253599,1497,6643,0.9666666666666667,0,2016-05-25,,0
2004939,3532,0,0.0,0,,2016-04-23,1
5672736,8181,0,0.0,0,,2016-05-27,1
6333094,8011,0,0.0,0,,2016-05-22,1
4439669,3532,0,0.0,0,,2016-02-26,1
6626865,4472,13473,0.7,3,2016-05-23,,0
2685051,7884,12916,0.95,11,2016-05-12,,0
1605133,7438,0,0.0,0,,2016-02-24,1
907677,1433,9476,0.75,2,2016-01-25,,0
5130106,7483,4553,0.8333333333333334,1,2016-01-31,,0
5944757,760,0,0.0,0,,2016-04-13,1
2402967,4260,0,0.0,0,,2016-01-13,1
422976,2559,0,0.0,10,,2016-06-03,1
2480062,7605,0,0.0,0,,2016-03-21,1
5657886,2146,11173,0.9,10,2016-01-31,,0
6784402,539,0,0.0,0,,2016-05-16,1
3421579,2583,5340,0.95,0,2016-01-06,,0
1130379,4660,1480,0.9,2,2016-01-25,,0
3055538,5341,0,0.0,0,,2016-05-16,1
3350248,1433,0,0.0,0,,2016-06-02,1
7161932,3848,0,0.0,0,,2016-05-13,1
3357357,5341,11539,0.8333333333333334,0,2016-01-25,,0
4349594,6963,0,0.0,0,,2016-06-14,1
3524141,7625,0,0.0,0,,2016-06-10,1
2777030,7381,3601,0.95,0,2016-05-23,,0
2563578,3532,0,0.0,0,,2016-01-06,1
5188874,450,1532,0.8333333333333334,1,2016-05-23,,0
5772101,5938,9284,0.95,0,2016-04-25,,0
3595279,450,3732,0.8333333333333334,2,2016-04-27,,0
2921709,5341,111,0.8333333333333334,0,2016-01-29,,0
2961802,3293,2516,0.8333333333333334,0,2016-04-26,,0
4928575,6779,0,0.0,1,,2016-04-07,1
2217924,2934,0,0.0,0,,2016-02-02,1
579368,2342,0,0.0,0,,2016-03-22,1
1905836,450,1532,0.8333333333333334,1,2016-05-23,,0
4276425,1848,0,0.0,1,,2016-02-24,1
421770,760,3237,0.75,10,2016-01-30,,0
5670029,7221,933,0.8333333333333334,0,2016-03-25,2016-03-27,3
1915937,1569,5054,0.85,2,2016-04-13,,0
4105331,2610,0,0.0,0,,2016-05-30,1
4796659,6485,0,0.0,0,,2016-03-26,1
7262661,2436,0,0.0,4,,2016-01-25,1
3439063,5074,0,0.0,3,,2016-05-20,1
689221,5267,13656,0.9,0,2016-04-30,,0
5551749,2934,0,0.0,0,,2016-03-25,1
7300684,4195,0,0.0,0,,2016-04-08,1
4459485,450,1532,0.8333333333333334,2,2016-05-26,,0
7348551,7221,0,0.0,1,,2016-03-23,1
2900911,3381,1807,0.9,0,2016-01-28,,0
2347256,2452,11842,0.9,10,2016-06-14,,0
2795254,760,2418,0.8333333333333334,0,2016-06-11,,0
2295654,2934,0,0.0,0,,2016-06-03,1
3059757,2813,8537,0.75,11,2016-03-22,,0
4096441,1433,9476,0.75,10,2016-01-24,,0
429389,1469,0,0.0,0,,2016-03-24,1
6186245,1945,0,0.0,0,,2016-04-28,1
5707418,3939,8618,0.95,8,2016-02-28,,0
5743089,4142,0,0.0,1,,2016-02-12,1
6650696,3381,7610,0.9,0,2016-04-24,,0
746630,6434,10050,0.9,1,2016-01-25,,0
3259431,3381,7610,0.9,10,2016-04-29,,0
6882573,6901,0,0.0,0,,2016-03-08,1
2006023,2934,0,0.0,0,,2016-05-09,1
1702158,4577,4951,0.8333333333333334,0,2016-05-20,,0
4454914,5717,8192,0.75,0,2016-05-23,,0
7238017,6486,2494,0.9,2,2016-01-29,,0
1250777,6901,1122,0.8333333333333334,0,2016-03-23,2016-04-01,3
5049487,218,8284,0.9,0,2016-05-08,,0
6155948,760,6103,0.75,0,2016-05-25,,0
6218523,4661,5899,0.6666666666666667,3,2016-05-16,,0
4265494,3381,9776,0.5,5,2016-01-29,,0
5591645,8181,0,0.0,0,,2016-06-14,1
5179346,760,3811,0.8333333333333334,0,2016-03-23,,0
5016280,2934,0,0.0,3,,2016-06-13,1
5283226,6901,1097,0.8,1,2016-06-01,,0
3972332,1569,5054,0.85,10,2016-04-28,,0
6972876,6454,0,0.0,1,,2016-02-15,1
4656168,4833,7802,0.9,10,2016-01-31,,0
3786711,2634,6529,0.9,0,2016-01-29,,0
402082,2970,5619,0.9,2,2016-03-16,,0
3726345,3786,0,0.0,0,,2016-03-25,1
3404603,2934,0,0.0,0,,2016-03-24,1
2480839,8037,1789,0.8333333333333334,10,2016-01-25,,0
4806435,8253,0,0.0,2,,2016-06-07,1
2578970,7884,11797,0.95,3,2016-04-16,2016-04-29,3
2670174,171,0,0.0,0,,2016-01-04,1
1862085,8077,6680,0.9,9,2016-01-29,,0
6872370,2970,0,0.0,4,,2016-03-02,1
5607764,760,0,0.0,0,,2016-04-30,1
4227372,4043,0,0.0,0,,2016-02-18,1
3033133,7113,1633,0.8,3,2016-06-13,,0
2588725,6454,14031,0.9,7,2016-01-31,,0
2282892,1468,0,0.0,0,,2016-06-14,1
1594959,2099,0,0.0,0,,2016-01-29,1
5575602,760,0,0.0,10,,2016-05-16,1
2853165,450,0,0.0,1,,2016-04-17,1
2651673,1569,12961,0.7,10,2016-01-23,,0
2243051,2046,3200,0.9,4,2016-01-29,,0
6467884,391,0,0.0,0,,2016-05-15,1
133461,1041,0,0.0,1,,2016-06-05,1
1740067,2420,10883,0.7,8,2016-06-13,,0
2922776,8144,7282,0.8333333333333334,1,2016-03-25,,0
237395,1569,12961,0.7,2,2016-02-02,,0
4637563,8775,9313,0.75,2,2016-05-23,,0
6137466,2709,2840,0.9,0,2016-02-03,,0
2532975,7555,9871,0.8333333333333334,0,2016-04-19,,0
6699008,450,8555,0.8333333333333334,10,2016-01-27,,0
5108759,6485,2079,0.8333333333333334,0,2016-05-20,,0
5865985,3561,0,0.0,0,,2016-06-12,1
5458763,3284,8643,0.75,0,2016-03-26,,0
2193048,7910,0,0.0,0,,2016-06-14,1
2859854,450,1532,0.8333333333333334,3,2016-05-14,,0
5505554,1080,0,0.0,0,,2016-06-26,1
3377435,5341,0,0.0,0,,2016-03-27,1
180372,2146,0,0.0,0,,2016-01-29,1
5939522,1041,0,0.0,4,,2016-04-30,1
5755479,6454,14031,0.9,10,2016-02-06,,0
6829857,3621,0,0.0,1,,2016-05-05,1
648084,4582,0,0.0,0,,2016-04-15,1
4205325,450,1532,0.8333333333333334,3,2016-05-21,,0
1799685,1041,13490,0.8333333333333334,0,2016-01-26,,0
6085406,6901,0,0.0,0,,2016-05-22,1
1126255,3527,0,0.0,1,,2016-01-05,1
3942683,5341,7751,0.8,0,2016-01-31,2016-02-01,3
834858,1469,7430,0.6,1,2016-05-21,,0
4446197,5341,111,0.8333333333333334,0,2016-02-07,,0
1271251,5113,13027,0.9,0,2016-02-04,,0
2624673,2970,5619,0.9,2,2016-03-11,,0
6559190,6647,0,0.0,0,,2016-03-21,1
6749016,5010,11688,0.9666666666666667,1,2016-06-14,,0
3090629,760,0,0.0,0,,2016-03-28,1
3280014,1001,0,0.0,0,,2016-06-24,1
3433304,129,0,0.0,0,,2016-03-07,1
303346,1080,0,0.0,1,,2016-04-03,1
4419342,8181,4872,0.8333333333333334,11,2016-05-03,,0
4011548,2050,3780,0.9,0,2016-06-11,2016-06-15,3
2650541,4083,0,0.0,0,,2016-02-29,1
1183409,2050,0,0.0,1,,2016-01-01,1
3003884,4195,0,0.0,0,,2016-06-27,1
5710265,4833,7802,0.9,4,2016-01-30,,0
5616461,1569,5054,0.85,10,2016-03-31,,0
2761857,450,8555,0.8333333333333334,10,2016-01-28,,0
1375595,450,3732,0.8333333333333334,0,2016-04-30,,0
1687018,4663,11002,0.8666666666666667,11,2016-05-28,,0
3454302,1300,0,0.0,1,,2016-03-04,1
4325942,4663,818,0.8666666666666667,1,2016-01-24,,0
4588737,3381,7610,0.9,1,2016-04-22,,0
612662,4142,0,0.0,0,,2016-06-29,1
5514999,3381,11951,0.9,1,2016-01-28,,0
4712468,7555,0,0.0,0,,2016-01-14,1
5772628,2099,0,0.0,0,,2016-06-14,1
6790207,1433,9476,0.75,10,2016-01-25,,0
2552848,1193,0,0.0,1,,2016-06-16,1
3786166,8052,0,0.0,0,,2016-06-05,1
6685862,3283,0,0.0,0,,2016-01-28,1
6508102,4660,1480,0.9,3,2016-01-23,2016-02-11,2
6720204,2146,11173,0.9,5,2016-01-29,,0
5899323,1372,0,0.0,0,,2016-04-22,1
4902443,760,0,0.0,0,,2016-02-21,1
1352661,760,2418,0.8333333333333334,0,2016-06-07,,0
1295211,6145,0,0.0,0,,2016-05-20,1
5704667,2247,98,0.8333333333333334,2,2016-05-16,,0
1022292,6485,10323,0.75,3,2016-03-23,,0
5959555,1614,0,0.0,0,,2016-01-11,1
948913,555,0,0.0,1,,2016-05-30,1
4710748,5259,0,0.0,0,,2016-03-29,1
3680690,797,9044,0.8333333333333334,1,2016-05-26,,0
3524843,7555,9871,0.8333333333333334,3,2016-04-12,,0
3019106,3621,4823,0.75,11,2016-06-06,,0
7228628,6901,0,0.0,0,,2016-06-04,1
3062140,3710,0,0.0,0,,2016-05-19,1
224977,4582,0,0.0,0,,2016-04-19,1
2911166,5341,111,0.8333333333333334,11,2016-01-29,,0
3829196,6901,0,0.0,0,,2016-03-22,1
1318169,2622,6215,0.6666666666666667,0,2016-06-03,,0
1731138,4579,10055,0.9,0,2016-06-03,,0
755749,6504,0,0.0,2,,2016-04-06,1
4225023,924,0,0.0,0,,2016-01-14,1
35475,4433,190,0.9,11,2016-01-30,,0
1309074,6568,4723,0.9666666666666667,0,2016-05-07,,0
5718993,6627,2245,0.95,4,2016-04-26,,0
1092173,4240,8562,0.8333333333333334,1,2016-06-13,,0
2293193,6454,14031,0.9,10,2016-02-07,,0
3433941,7592,0,0.0,0,,2016-06-23,1
2767539,2436,3992,0.8333333333333334,1,2016-04-22,,0
73912,760,3237,0.75,4,2016-02-04,,0
3777442,2365,344,0.95,0,2016-01-30,2016-01-30,3
2403596,4663,11002,0.8666666666666667,4,2016-05-28,,0
5674513,450,8555,0.8333333333333334,10,2016-01-28,,0
4073973,7884,6704,0.95,3,2016-06-01,,0
6144397,1013,0,0.0,5,,2016-03-11,1
6926615,5341,0,0.0,0,,2016-04-24,1
5976593,6485,0,0.0,10,,2016-03-25,1
6130051,6106,0,0.0,1,,2016-05-01,1
876685,2709,2840,0.9,11,2016-01-26,,0
5927080,2146,11173,0.9,4,2016-01-29,,0
2894904,4043,0,0.0,0,,2016-04-21,1
3458516,450,1532,0.8333333333333334,10,2016-05-28,,0
3777390,1569,5054,0.85,9,2016-04-12,,0
1719855,3381,7610,0.9,10,2016-03-31,,0
5565305,6654,7355,0.85,11,2016-03-24,,0
5898891,3532,6521,0.9,0,2016-01-09,,0
6757801,7555,9871,0.8333333333333334,1,2016-04-10,,0
1111918,8181,0,0.0,0,,2016-02-04,1
6817772,7555,9871,0.8333333333333334,10,2016-04-05,,0
5443114,3621,1141,0.75,0,2016-05-19,,0
6759033,2099,12034,0.9,1,2016-02-07,,0
2730175,2934,5686,0.8333333333333334,0,2016-03-22,,0
3316789,4833,7802,0.9,10,2016-01-30,,0
6609838,6021,3431,0.8333333333333334,0,2016-02-03,,0
5907770,3381,9776,0.5,2,2016-01-29,,0
2084328,1520,3642,0.9,11,2016-01-21,,0
5686868,4195,11824,0.75,0,2016-03-26,,0
563057,7555,9871,0.8333333333333334,3,2016-04-11,,0
7159310,450,1532,0.8333333333333334,0,2016-05-09,,0
619495,760,6438,0.95,11,2016-02-21,,0
5405320,4500,0,0.0,0,,2016-06-04,1
6333518,7884,6704,0.95,1,2016-02-15,,0
5333975,5341,0,0.0,0,,2016-02-01,1
5513745,760,3811,0.8333333333333334,0,2016-03-23,,0
6454380,3381,11951,0.9,0,2016-01-28,,0
3480358,5341,111,0.8333333333333334,0,2016-02-07,,0
4242071,6615,2940,0.9,0,2016-03-27,2016-04-21,2
1066539,4663,11002,0.8666666666666667,1,2016-05-28,,0
3526500,4345,0,0.0,0,,2016-06-14,1
5031088,2399,0,0.0,0,,2016-04-25,1
571666,450,8555,0.8333333333333334,10,2016-01-29,,0
2639332,5138,0,0.0,0,,2016-05-24,1
1917960,171,0,0.0,0,,2016-02-05,1
4211532,6454,14031,0.9,6,2016-02-07,,0
5011919,6485,2079,0.8333333333333334,0,2016-05-23,2016-06-01,3
1008703,3381,11951,0.9,0,2016-01-28,,0
571958,2342,0,0.0,0,,2016-03-27,1
4571826,3847,1222,0.95,0,2016-06-14,,0
1768578,1569,12961,0.7,10,2016-01-28,,0
5037043,3621,13398,0.9,1,2016-06-13,,0
5322494,1469,7430,0.6,4,2016-05-21,,0
6300960,2436,3992,0.8333333333333334,6,2016-05-11,,0
633197,4833,7802,0.9,0,2016-01-31,,0
1589707,1433,8923,0.8333333333333334,0,2016-05-20,,0
1997041,1569,5054,0.85,0,2016-04-10,,0
5206493,6485,0,0.0,0,,2016-04-07,1
592227,6092,0,0.0,0,,2016-04-12,1
3547938,760,6103,0.75,2,2016-05-25,,0
5078069,7555,9871,0.8333333333333334,5,2016-04-19,,0
5082252,4043,0,0.0,7,,2016-02-21,1
1605006,1469,0,0.0,1,,2016-04-06,1
594681,4833,7802,0.9,10,2016-01-30,,0
6828300,1379,0,0.0,1,,2016-05-22,1
2275747,450,3732,0.8333333333333334,1,2016-04-18,,0
6874571,1433,6461,0.8333333333333334,11,2016-03-24,2016-04-01,3
677306,3888,11366,0.8,1,2016-01-24,,0
5197338,760,2418,0.8333333333333334,2,2016-06-07,,0
2237875,5413,347,0.7,2,2016-05-21,,0
4509263,450,0,0.0,0,,2016-04-11,1
2503537,6021,3799,0.75,3,2016-04-15,,0
4979378,7019,3887,0.9,7,2016-01-31,,0
85075,8305,358,0.9,2,2016-04-29,,0
6438720,7679,8732,0.95,0,2016-05-20,,0
6877147,7019,3887,0.9,2,2016-01-29,,0
5442910,2099,12034,0.9,0,2016-02-04,2016-02-10,3
1154546,2709,2840,0.9,2,2016-01-25,,0
5373469,3381,7610,0.9,2,2016-04-19,,0
3988214,6135,6330,0.9,0,2016-05-09,,0
4534363,5591,4306,0.8,2,2016-02-06,,0
7028009,1520,1468,0.9,11,2016-01-14,,0
2442724,3621,0,0.0,0,,2016-06-20,1
4271134,5591,0,0.0,0,,2016-02-26,1
5721293,8386,10823,0.75,10,2016-01-24,,0
2980689,797,0,0.0,0,,2016-03-31,1
5236234,3241,0,0.0,0,,2016-05-14,1
1230578,3997,1609,0.8333333333333334,0,2016-05-23,2016-05-30,3
971542,3807,5080,0.8333333333333334,0,2016-06-09,2016-06-23,3
5824514,5074,0,0.0,1,,2016-05-20,1
1096236,2598,6702,0.9666666666666667,11,2016-04-30,,0
2697273,3621,2705,0.75,0,2016-05-29,2016-06-14,2
1373128,5590,0,0.0,0,,2016-01-13,1
3628986,3532,5267,0.8333333333333334,0,2016-03-25,,0
5388757,6885,13616,0.9,10,2016-02-01,,0
6264551,8636,0,0.0,0,,2016-03-06,1
4784513,2934,0,0.0,0,,2016-03-21,1
1701726,3381,0,0.0,0,,2016-02-05,1
2432248,1041,13490,0.8333333333333334,5,2016-01-23,,0
3219651,450,1532,0.8333333333333334,2,2016-05-31,,0
5771859,450,1613,0.8333333333333334,0,2016-06-06,,0
1042503,6434,0,0.0,0,,2016-05-03,1
368596,1080,7847,0.5,0,2016-05-21,,0
637126,2050,0,0.0,7,,2016-06-12,1
498986,7673,354,0.9,0,2016-03-25,,0
2739019,7733,0,0.0,0,,2016-01-19,1
6117275,7555,9871,0.8333333333333334,0,2016-04-15,,0
1243042,5010,12480,0.95,0,2016-05-17,,0
3935529,7555,0,0.0,0,,2016-04-14,1
1630597,5341,0,0.0,0,,2016-06-16,1
4261940,3532,0,0.0,0,,2016-02-04,1
1893878,5341,111,0.8333333333333334,0,2016-02-07,,0
2310268,2765,9685,0.95,0,2016-05-15,2016-05-22,3
5137636,1041,0,0.0,0,,2016-06-27,1
5874277,760,2418,0.8333333333333334,0,2016-06-09,,0
4098385,1267,0,0.0,5,,2016-06-03,1
6565074,3381,1807,0.9,0,2016-01-24,,0
1350348,5858,11669,0.95,2,2016-01-29,2016-01-30,3
48460,4860,8105,0.7,0,2016-01-29,,0
7340616,6875,0,0.0,0,,2016-04-20,1
6191246,2976,0,0.0,0,,2016-03-24,1
2120860,129,8944,0.8333333333333334,0,2016-05-23,,0
2477983,1433,8735,0.8333333333333334,10,2016-02-13,,0
6748428,8775,0,0.0,0,,2016-04-05,1
6193692,4392,0,0.0,0,,2016-01-02,1
